lat,lon,variables
16.43389,-63.328610000000005,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windSpeed;year
42.48950000000001,3.1677000000000004,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-24.810100000000002,179.2589,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-2.0,163.5,7777;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;indicatorForDigitization;lengthDescriptors;localSectionPresent;longWaveRadiationIntegratedOverPeriodSpecified;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;methodOfSalinityOrDepthMeasurement;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;salinity;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;shortWaveRadiationIntegratedOverPeriodSpecified;stationOrSiteName;subsetNumber;tableNumber;temperatureObservationPrecision;templatesLocalDir;templatesMasterDir;timePeriod;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
43.496100000000006,-9.211400000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;currentDirection;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;pressureReducedToMeanSeaLevel;reservedSection3;salinity;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;speedOfCurrent;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;windDirection;windSpeed;year
41.088330000000006,-66.54556000000001,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
47.352500000000006,-124.73944000000002,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windSpeed;year
10.100000000000001,-109.9,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;indicatorForDigitization;lengthDescriptors;localSectionPresent;longWaveRadiationIntegratedOverPeriodSpecified;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;methodOfSalinityOrDepthMeasurement;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;salinity;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;shortWaveRadiationIntegratedOverPeriodSpecified;stationOrSiteName;subsetNumber;tableNumber;temperatureObservationPrecision;templatesLocalDir;templatesMasterDir;timePeriod;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
46.916700000000006,-2.4663000000000004,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
45.92833,-125.81500000000001,7777;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
42.34555,-70.65112,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windSpeed;year
34.240550000000006,-119.83889,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windSpeed;year
45.92833,-125.81500000000001,7777;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
41.84,-124.38167000000001,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
43.403000000000006,-1.6743000000000001,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
41.325,8.8733,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-27.743900000000004,-176.6073,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
31.743330000000004,-74.95499000000001,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWindGustDirection;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timePeriod;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
-61.4489,-163.02700000000002,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
43.2083,5.23,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
42.9667,6.2048000000000005,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
49.475,0.08420000000000001,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
36.257220000000004,-75.59334000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;currentDirection;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;firstNormalizedPolarCoordinateFromFourierCoefficients;globalDomain;heightOfStationGroundAboveMeanSeaLevel;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;numberOfUnexpandedDescriptors;principalDirectionFromWhichWavesAreComing;reservedSection3;seaSurfaceTemperature;secondNormalizedPolarCoordinateFromFourierCoefficients;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;speedOfCurrent;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;year
44.6525,-1.4467,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
43.749500000000005,-6.160900000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;currentDirection;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;meanDirectionFromWhichWavesAreComing;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;pressureReducedToMeanSeaLevel;reservedSection3;salinity;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;spectralWaveDensity;speedOfCurrent;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wavebandCentralFrequency;windDirection;windSpeed;year
